Direction,car,motorbike,bus,truck
U,p
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,6,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,7,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,8,:,5,9,:,5,9,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,0,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,1,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,),/, ,1,2,/,0,9, ,1,0,.,0,2,.,0,8,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
e,2,0,2, ,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
a,0, ,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
m,m,), ,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
m,9,), ,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
7,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
w,a, ,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
7,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
=,2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
=,2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
£,2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
“,2,0,2,2,/,1,2,/,1,1, ,0,9,:,0,0,:,0,2,"
",7,"
"
0,0,0,0
1,1,0,0
0,0,0,0
0,0,0,0
